,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
134,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
135,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
136,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
137,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
138,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
139,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
140,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
141,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
142,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
143,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
144,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
145,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
146,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
147,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
148,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
149,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
150,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
151,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
152,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
153,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
154,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
155,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
156,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
157,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
158,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
159,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
160,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
161,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
162,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
163,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
164,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
165,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
166,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
167,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,2,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
168,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,3,,,momentum_ifgsm,False,0.0,100.0,100.0
169,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,3,,,momentum_ifgsm,False,100.0,0.0,100.0
170,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,,,momentum_ifgsm,False,100.0,0.0,100.0
171,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,3,,,momentum_ifgsm,False,100.0,0.0,100.0
172,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,0.0,pre_layers,momentum_ifgsm,True,0.0,100.0,100.0
173,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,0.0,pre_layers,momentum_ifgsm,True,0.0,100.0,100.0
174,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
175,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
176,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,1.0,a3,momentum_ifgsm,True,0.0,100.0,100.0
177,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,1.0,a3,momentum_ifgsm,True,0.0,100.0,100.0
178,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
179,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
180,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,2.0,b3,momentum_ifgsm,True,0.0,100.0,100.0
181,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,2.0,b3,momentum_ifgsm,True,0.0,100.0,100.0
182,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
183,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
184,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
185,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
186,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
187,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
188,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,4.0,a4,momentum_ifgsm,True,0.0,100.0,100.0
189,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,4.0,a4,momentum_ifgsm,True,0.0,100.0,100.0
190,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
191,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
192,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,5.0,b4,momentum_ifgsm,True,0.0,100.0,100.0
193,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,5.0,b4,momentum_ifgsm,True,0.0,100.0,100.0
194,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
195,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
196,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,6.0,c4,momentum_ifgsm,True,0.0,100.0,100.0
197,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,6.0,c4,momentum_ifgsm,True,0.0,100.0,100.0
198,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
199,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
200,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
201,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,7.0,d4,momentum_ifgsm,True,0.0,100.0,100.0
202,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
203,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
204,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
205,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,8.0,e4,momentum_ifgsm,True,0.0,100.0,100.0
206,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
207,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
208,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
209,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
210,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
211,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
212,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,10.0,b5,momentum_ifgsm,True,0.0,100.0,100.0
213,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,10.0,b5,momentum_ifgsm,True,0.0,100.0,100.0
214,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
215,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
216,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,11.0,avgpool,momentum_ifgsm,True,0.0,100.0,100.0
217,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,11.0,avgpool,momentum_ifgsm,True,0.0,100.0,100.0
218,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
219,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
220,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,12.0,linear,momentum_ifgsm,True,0.0,100.0,100.0
221,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
222,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
223,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,3,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
224,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,,,momentum_ifgsm,False,0.0,100.0,100.0
225,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,4,,,momentum_ifgsm,False,100.0,0.0,100.0
226,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,,,momentum_ifgsm,False,100.0,0.0,100.0
227,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,,,momentum_ifgsm,False,100.0,0.0,100.0
228,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
229,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
230,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
231,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
232,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
233,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
234,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
235,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
236,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,2.0,b3,momentum_ifgsm,True,0.0,100.0,100.0
237,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
238,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
239,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
240,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
241,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
242,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
243,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
244,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,4.0,a4,momentum_ifgsm,True,0.0,100.0,100.0
245,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
246,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
247,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
248,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
249,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
250,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
251,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
252,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
253,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
254,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
255,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
256,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
257,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
258,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
259,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
260,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
261,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
262,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
263,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
264,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
265,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
266,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
267,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,4,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
