,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
967,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
968,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,1.0,bn1,momentum_ifgsm,True,0.0,0.0,0.0
969,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
970,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
971,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
972,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,2.0,layer1,momentum_ifgsm,True,0.0,0.0,0.0
973,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
974,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
975,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
976,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,3.0,layer2,momentum_ifgsm,True,0.0,0.0,0.0
977,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
978,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
979,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
980,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,4.0,layer3,momentum_ifgsm,True,0.0,0.0,0.0
981,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
982,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,4.0,layer3,momentum_ifgsm,True,0.0,100.0,100.0
983,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
984,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,5.0,layer4,momentum_ifgsm,True,0.0,0.0,0.0
985,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
986,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
987,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
988,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,6.0,linear,momentum_ifgsm,True,0.0,0.0,0.0
989,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
990,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,6.0,linear,momentum_ifgsm,True,0.0,100.0,100.0
991,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,30,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
992,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,,,momentum_ifgsm,False,100.0,0.0,100.0
993,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,31,,,momentum_ifgsm,False,0.0,100.0,100.0
994,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,31,,,momentum_ifgsm,False,0.0,100.0,100.0
995,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,31,,,momentum_ifgsm,False,0.0,100.0,100.0
996,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
997,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
998,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
999,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
1000,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
1001,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
1002,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
1003,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
1004,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1005,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1006,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1007,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1008,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
1009,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
1010,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
1011,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
1012,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
1013,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,4.0,layer3,momentum_ifgsm,True,0.0,100.0,100.0
1014,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,4.0,layer3,momentum_ifgsm,True,0.0,100.0,100.0
1015,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,4.0,layer3,momentum_ifgsm,True,0.0,100.0,100.0
1016,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
1017,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
1018,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
1019,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
1020,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1021,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,6.0,linear,momentum_ifgsm,True,0.0,100.0,100.0
1022,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,6.0,linear,momentum_ifgsm,True,0.0,100.0,100.0
1023,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,31,6.0,linear,momentum_ifgsm,True,0.0,100.0,100.0
1024,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,,,momentum_ifgsm,False,100.0,0.0,100.0
1025,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,32,,,momentum_ifgsm,False,100.0,0.0,100.0
1026,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,32,,,momentum_ifgsm,False,100.0,0.0,100.0
1027,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,32,,,momentum_ifgsm,False,100.0,0.0,100.0
1028,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
1029,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
1030,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
1031,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
1032,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
1033,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
1034,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
1035,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
1036,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
1037,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1038,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1039,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1040,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
1041,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
1042,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
1043,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
1044,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
1045,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
1046,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
1047,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
1048,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
1049,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
1050,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
1051,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
1052,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1053,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1054,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1055,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,32,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1056,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,,,momentum_ifgsm,False,100.0,0.0,100.0
1057,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,33,,,momentum_ifgsm,False,100.0,0.0,100.0
1058,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,33,,,momentum_ifgsm,False,100.0,0.0,100.0
1059,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,33,,,momentum_ifgsm,False,100.0,0.0,100.0
1060,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
1061,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
1062,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
1063,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
1064,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
1065,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
1066,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
1067,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
1068,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
1069,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1070,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
1071,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
1072,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
1073,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
1074,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
1075,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
1076,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
1077,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
1078,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,4.0,layer3,momentum_ifgsm,True,0.0,100.0,100.0
1079,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
1080,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
1081,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
1082,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
1083,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
1084,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1085,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1086,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1087,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,33,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1088,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,,,momentum_ifgsm,False,100.0,0.0,100.0
1089,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,34,,,momentum_ifgsm,False,100.0,0.0,100.0
1090,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,34,,,momentum_ifgsm,False,100.0,0.0,100.0
1091,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,34,,,momentum_ifgsm,False,100.0,0.0,0.0
1092,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
1093,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
1094,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
1095,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,0.0,conv1,momentum_ifgsm,True,100.0,0.0,0.0
1096,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
1097,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
1098,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
1099,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,1.0,bn1,momentum_ifgsm,True,100.0,0.0,0.0
1100,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
1101,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
1102,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,34,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
